Source,Target
bet Cet,gam Peg
gam Peg,alf And
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
kap02 CrA,lam CrA
lam CrA,eps CrA
eps CrA,gam CrA
gam CrA,alf CrA
alf CrA,bet CrA
bet CrA,del CrA
del CrA,zet CrA
zet CrA,eta02 CrA
eta02 CrA,tet CrA
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
bet Cru,mu.01 Cru
mu.01 Cru,gam Cru
G Sco,lam Sco
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,tet Sco
tet Sco,alf Ara
bet01 Sco,del Sco
del Sco,pi. Sco
pi. Sco,rho Sco
rho Sco,sig Sco
sig Sco,bet01 Sco
sig Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
mu.01 Sco,zet02 Sco
bet UMa,alf UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
eta UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
eta UMa,gam UMa
gam UMa,psi UMa
psi UMa,bet UMa
bet UMa,alf UMa
alf UMa,bet UMi
bet UMi,gam UMi
gam UMi,del UMa
zet Ori,eps Ori
eps Ori,del Ori
gam Ori,del Ori
del Ori,eps Ori
eps Ori,zet Ori
zet Ori,kap Ori
eps Ori,bet Ori
bet Cen,alf Cen A
alf Car,alf CMa
alf CMa,alf CMi
alf Leo,bet Leo
bet Tri,alf Tri
alf Tri,gam Tri
ups Per,gam01 And
gam01 And,bet And
bet And,alf And
alf And,omi And
omi And,lam And
lam And,kap And
lam And,iot And
pi. And,nu. And
nu. And,mu. And
mu. And,pi. And
pi. And,del And
del And,eps And
eps And,zet And
zet And,eta And
alf Ant,alf Ant
gam Aql,alf Aql
alf Aql,bet Aql
bet Aql,tet Aql
tet Aql,eta Aql
eta Aql,del Aql
del Aql,zet Aql
zet Aql,eps Aql
del Aql,iot Aql
iot Aql,lam Aql
iot Aql,kap Aql
eps Aqr,mu. Aqr
mu. Aqr,bet Aqr
bet Aqr,omi Aqr
omi Aqr,gam Aqr
gam Aqr,alf Aqr
alf Aqr,del Aqr
del Aqr,c02 Aqr
gam Aqr,pi. Aqr
pi. Aqr,eta Aqr
eta Aqr,zet01 Aqr
zet01 Aqr,gam Aqr
iot Aqr,tet Aqr
tet Aqr,lam Aqr
lam Aqr,iot Aqr
eps Aqr,mu. Aqr
mu. Aqr,bet Aqr
bet Aqr,tet Aqr
tet Aqr,iot Aqr
iot Aqr,ksi Aqr
ksi Aqr,bet Aqr
tet Aqr,lam Aqr
lam Aqr,iot Aqr
tet Aqr,del Aqr
del Aqr,c02 Aqr
tet Aqr,gam Aqr
gam Aqr,alf Aqr
alf Aqr,omi Aqr
omi Aqr,gam Aqr
gam Aqr,pi. Aqr
pi. Aqr,eta Aqr
eta Aqr,zet01 Aqr
zet01 Aqr,gam Aqr
alf Ara,bet Ara
bet Ara,gam Ara
gam Ara,del Ara
del Ara,eta Ara
eta Ara,zet Ara
zet Ara,eps01 Ara
eps01 Ara,alf Ara
zet Ara,gam Ara
gam01 Ari,bet Ari
bet Ari,alf Ari
alf Ari,del Ari
alf Aur,bet Aur
bet Aur,tet Aur
iot Aur,alf Aur
alf Aur,eps Aur
eps Aur,eta Aur
eps Aur,zet Aur
alf Aur,del Aur
del Aur,bet Aur
del Aur,psi05 Aur
psi05 Aur,tet Aur
eta Aur,zet Aur
alf Aur,bet Aur
bet Aur,tet Aur
tet Aur,alf Aur
alf Aur,del Aur
del Aur,bet Aur
alf Aur,eps Aur
eps Aur,eta Aur
eta Aur,zet Aur
zet Aur,eps Aur
iot Aur,alf Aur
bet Aur,psi05 Aur
psi05 Aur,tet Aur
tet Aur,kap Aur
kap Aur,63 Aur
63 Aur,psi05 Aur
alf Boo,eps Boo
eps Boo,del Boo
del Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,alf Boo
mu.01 Boo,del Boo
del Boo,gam Boo
gam Boo,lam Boo
lam Boo,tet Boo
tet Boo,kap02 Boo
tet Boo,iot Boo
zet Boo,ksi Boo
ksi Boo,pi.01 Boo
pi.01 Boo,zet Boo
zet Boo,alf Boo
alf Boo,eta Boo
eta Boo,tau Boo
tau Boo,ups Boo
ups Boo,eta Boo
alf Boo,eps Boo
eps Boo,del Boo
del Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,alf Boo
mu.01 Boo,del Boo
del Boo,gam Boo
gam Boo,lam Boo
zet Boo,ksi Boo
ksi Boo,pi.01 Boo
pi.01 Boo,zet Boo
zet Boo,alf Boo
alf Boo,eta Boo
eta Boo,tau Boo
tau Boo,ups Boo
ups Boo,eta Boo
eps Boo,sig Boo
sig Boo,rho Boo
bet Cae,alf Cae
HD  21291,alf Cam
alf Cam,bet Cam
bet Cam,HD  21389
alf Cam,HD  49878
HD  49878,bet Cam
HD  21291,HD  21389
bet01 Cap,alf02 Cap
alf02 Cap,gam Cap
gam Cap,del Cap
del Cap,eps Cap
eps Cap,gam Cap
alf01 Cap,alf02 Cap
alf02 Cap,bet01 Cap
bet01 Cap,gam Cap
gam Cap,del Cap
del Cap,eps Cap
eps Cap,gam Cap
alf Car,eps Car
eps Car,bet Car
bet Car,tet Car
tet Car,iot Car
iot Car,eps Car
tet Car,eta Car
eta Car,iot Car
p Car,ups Car A
ups Car A,phi Vel
phi Vel,p Car
alf Car,nu. Pup
nu. Pup,tau Pup
tau Pup,alf Car
nu. Pup,chi Car
alf Car,gam02 Vel
gam02 Vel,omi Vel
omi Vel,del Vel
del Vel,iot Car
iot Car,kap Vel
kap Vel,lam Vel
lam Vel,mu. Vel
mu. Vel,eta Car
mu. Vel,r Vel
r Vel,q Vel
q Vel,psi Vel
psi Vel,lam Vel
eps Car,gam02 Vel
gam02 Vel,zet Pup
zet Pup,lam Vel
q Pup,zet Pup
zet Pup,c Pup
c Pup,q Pup
q Pup,rho Pup
rho Pup,j Pup
j Pup,ksi Pup
ksi Pup,k02 Pup
k02 Pup,pi. Pup
pi. Pup,nu. Pup
j Pup,16 Pup
16 Pup,HD  66141
HD  66141,9 Pup A
9 Pup A,6 Pup
6 Pup,j Pup
bet Cas,alf Cas
alf Cas,gam Cas
gam Cas,del Cas
del Cas,eps Cas
eps Cen,bet Cen
bet Cen,alf Cen A
alf Cen A,eps Cen
eps Cen,zet Cen
zet Cen,mu. Cen
mu. Cen,nu. Cen
nu. Cen,d Cen
d Cen,tet Cen
tet Cen,zet Cen
tet Cen,iot Cen
iot Cen,gam Cen
gam Cen,del Cen
del Cen,lam Cen
rho Cen,gam Cen
iot Cen,n Cen
gam Cep,bet Cep
bet Cep,alf Cep
alf Cep,iot Cep
iot Cep,bet Cep
bet Cep,kap Cep
alf Cep,eta Cep
del Cep,zet Cep
zet Cep,iot Cep
iot Cep,del Cep
del Cep,eps Cep
eps Cep,zet Cep
mu. Her,ksi Her
ksi Her,tet Her
tet Her,mu. Her
ksi Her,omi Her
omi Her,tet Her
tet Her,iot Her
mu. Her,ksi Her
ksi Her,nu. Her
nu. Her,tet Her
tet Her,mu. Her
ksi Her,omi Her
omi Her,tet Her
mu. Her,omi Her
omi Her,109 Her
109 Her,110 Her
110 Her,111 Her
del Cet,omi Cet
omi Cet,zet Cet
zet Cet,tet Cet
tet Cet,eta Cet
eta Cet,tau Cet
tau Cet,zet Cet
tau Cet,ups Cet
eta Cet,iot Cet
iot Cet,bet Cet
bet Cet,eta Cet
bet Cet,2 Cet
2 Cet,iot Cet
del Cet,eps Cet
eps Cet,pi. Cet
pi. Cet,sig Cet
sig Cet,rho Cet
rho Cet,eps Cet
del Cet,gam Cet
gam Cet,mu. Cet
mu. Cet,lam Cet
lam Cet,alf Cet
alf Cet,gam Cet
alf Cet,del Cet
lam Cet,kap01 Cet
kap01 Cet,alf Cet
gam Cet,alf Cet
alf Cet,lam Cet
lam Cet,mu. Cet
mu. Cet,gam Cet
mu. Cet,ksi02 Cet
ksi02 Cet,nu. Cet
nu. Cet,gam Cet
gam Cet,del Cet
del Cet,nu. Cet
lam Cet,kap01 Cet
kap01 Cet,alf Cet
alf Cet,del Cet
del Cet,75 Cet
75 Cet,omi Cet
omi Cet,eps Cet
eps Cet,pi. Cet
pi. Cet,sig Cet
sig Cet,rho Cet
rho Cet,eps Cet
omi Cet,zet Cet
zet Cet,tet Cet
tet Cet,eta Cet
eta Cet,tau Cet
tau Cet,zet Cet
tau Cet,rho Cet
rho Cet,ups Cet
ups Cet,tau Cet
tau Cet,bet Cet
bet Cet,ups Cet
bet Cet,eta Cet
eta Cet,iot Cet
iot Cet,bet Cet
bet CMa,alf CMa
alf CMa,gam CMa
gam CMa,omi02 CMa
omi02 CMa,omi01 CMa
omi01 CMa,gam CMa
iot CMa,mu. CMa A
alf CMa,omi01 CMa
omi01 CMa,eps CMa
eps CMa,zet CMa
zet CMa,lam CMa
eps CMa,eta CMa
eta CMa,del CMa
del CMa,sig CMa
sig CMa,eps CMa
bet CMa,alf CMa
alf CMa,gam CMa
gam CMa,iot CMa
iot CMa,mu. CMa A
mu. CMa A,gam CMa
alf CMa,omi02 CMa
omi02 CMa,del CMa
del CMa,eta CMa
eta CMa,eps CMa
eps CMa,sig CMa
sig CMa,del CMa
omi02 CMa,omi01 CMa
omi01 CMa,nu.02 CMa
nu.02 CMa,omi02 CMa
eps CMa,zet CMa
zet CMa,lam CMa
lam CMa,eps CMa
alf CMi,bet CMi
kap Cnc,alf Cnc
alf Cnc,del Cnc
del Cnc,bet Cnc
del Cnc,gam Cnc
bet Col,eps Col
eps Col,alf Col
alf Col,gam Col
gam Col,bet Col
gam Com,14 Com
14 Com,16 Com
16 Com,17 Com
17 Com,23 Com
16 Com,13 Com
13 Com,12 Com
12 Com,7 Com
gam Com,14 Com
14 Com,16 Com
16 Com,17 Com
17 Com,23 Com
16 Com,13 Com
13 Com,12 Com
12 Com,7 Com
39 Com,alf Com
alf Com,36 Com
36 Com,39 Com
39 Com,bet Com
bet Com,31 Com
31 Com,39 Com
bet Com,37 Com
37 Com,31 Com
39 Com,35 Com
35 Com,23 Com
35 Com,11 Com
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,tet CrB
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,tet CrB
alf Crt,bet Crt
bet Crt,del Crt
del Crt,eps Crt
eps Crt,tet Crt
tet Crt,eta Crt
eta Crt,zet Crt
zet Crt,gam Crt
gam Crt,nu. Hya
nu. Hya,alf Crt
del Crt,gam Crt
eps Crt,zet Crt
alf Crt,bet Crt
bet Crt,del Crt
del Crt,eps Crt
eps Crt,tet Crt
eta Crt,zet Crt
zet Crt,gam Crt
gam Crt,nu. Hya
nu. Hya,alf Crt
del Crt,gam Crt
alf01 Cru,gam Cru
bet Cru,del Cru
alf Crv,bet Crv
bet Crv,del Crv
del Crv,gam Crv
gam Crv,eps Crv
eps Crv,alf Crv
alf Crv,bet Crv
bet Crv,del Crv
del Crv,gam Crv
gam Crv,eps Crv
eps Crv,alf Crv
bet Crv,eps Crv
alf02 CVn,bet CVn
alf Cyg,gam Cyg
gam Cyg,phi Cyg
phi Cyg,bet Cyg A
mu. Cyg,zet Cyg
zet Cyg,eps Cyg
eps Cyg,gam Cyg
gam Cyg,del Cyg
del Cyg,tet Cyg
tet Cyg,kap Cyg
omi02 Cyg,alf Cyg
alf Cyg,ksi Cyg
ksi Cyg,sig Cyg
sig Cyg,nu. Cyg
nu. Cyg,alf Cyg
ups Cyg,lam Cyg
lam Cyg,nu. Cyg
nu. Cyg,ksi Cyg
ksi Cyg,rho Cyg
rho Cyg,pi.02 Cyg
pi.02 Cyg,ksi Cyg
alf Cyg,gam Cyg
gam Cyg,eta Cyg
eta Cyg,phi Cyg
phi Cyg,bet Cyg A
mu. Cyg,zet Cyg
zet Cyg,eps Cyg
eps Cyg,gam Cyg
gam Cyg,del Cyg
del Cyg,tet Cyg
omi02 Cyg,alf Cyg
alf Cyg,ksi Cyg
ksi Cyg,sig Cyg
sig Cyg,nu. Cyg
nu. Cyg,ksi Cyg
ksi Cyg,rho Cyg
nu. Cyg,lam Cyg
lam Cyg,39 Cyg
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
gam Dor,alf Dor
alf Dor,bet Dor
HD  81817,lam Dra
lam Dra,kap Dra
kap Dra,alf Dra
alf Dra,iot Dra
iot Dra,tet Dra
tet Dra,eta Dra
eta Dra,zet Dra
zet Dra,ome Dra
ome Dra,chi Dra
chi Dra,del Dra
del Dra,pi. Dra
pi. Dra,ksi Dra
ksi Dra,gam Dra
gam Dra,bet Dra
bet Dra,nu.02 Dra
nu.02 Dra,ksi Dra
bet Dra,mu. Dra
eta Dra,15 Dra
15 Dra,zet Dra
alf Dra,i Dra
alf Equ,bet Equ
bet Equ,del Equ
del Equ,gam Equ
gam Equ,alf Equ
bet Eri,nu. Eri
nu. Eri,omi01 Eri
omi01 Eri,gam Eri
gam Eri,del Eri
del Eri,eps Eri
eps Eri,zet Eri
zet Eri,rho03 Eri
rho03 Eri,eta Eri
eta Eri,zet Eri
bet Eri,l Eri
l Eri,54 Eri
54 Eri,ups02 Eri
ups02 Eri,ups04 Eri
ups04 Eri,tau05 Eri
tau05 Eri,tau04 Eri
tau04 Eri,tau01 Eri
tau01 Eri,tau03 Eri
tau03 Eri,tau04 Eri
tau04 Eri,alf For
tau03 Eri,alf For
tau01 Eri,alf For
iot Eri,alf For
alf For,e Eri
alf For,tet01 Eri
e Eri,kap Eri
tet01 Eri,kap Eri
kap Eri,phi Eri
phi Eri,chi Eri
chi Eri,alf Eri
e Eri,tet01 Eri
tet01 Eri,iot Eri
lam Eri,bet Eri
bet Eri,ome Eri
ome Eri,mu. Eri
mu. Eri,nu. Eri
nu. Eri,omi01 Eri
omi01 Eri,gam Eri
gam Eri,del Eri
del Eri,eps Eri
eps Eri,zet Eri
zet Eri,rho03 Eri
rho03 Eri,rho01 Eri
rho01 Eri,eta Eri
eta Eri,zet Eri
zet Eri,v Eri
v Eri,eps Eri
v Eri,del Eri
bet Eri,psi Eri
psi Eri,l Eri
l Eri,54 Eri
54 Eri,ups02 Eri
ups02 Eri,d Eri
ups02 Eri,ups04 Eri
ups04 Eri,e Eri
e Eri,tet01 Eri
tet01 Eri,iot Eri
iot Eri,alf For
alf For,e Eri
alf For,tet01 Eri
alf For,tau05 Eri
tau05 Eri,tau04 Eri
tau04 Eri,tau03 Eri
tau03 Eri,alf For
tau03 Eri,tau01 Eri
alf Gem,bet Gem
bet Gem,del Gem
del Gem,zet Gem
zet Gem,gam Gem
gam Gem,nu. Gem
nu. Gem,mu. Gem
mu. Gem,eps Gem
eps Gem,alf Gem
mu. Gem,eta Gem
kap Gem,ups Gem
ups Gem,iot Gem
iot Gem,tet Gem
iot Gem,del Gem
del Gem,lam Gem
ksi Gem,gam Gem
del01 Gru,alf Gru
alf Gru,bet Gru
bet Gru,eps Gru
alf Her,bet Her
bet Her,gam Her
gam Her,ome Her
ome Her,bet Her
bet Her,zet Her
zet Her,eps Her
eps Her,alf Her
alf Her,del Her
del Her,eps Her
eps Her,pi. Her
pi. Her,eta Her
eta Her,zet Her
pi. Her,rho Her
eta Her,sig Her
sig Her,tau Her
del Her,lam Her
lam Her,mu. Her
alf Her,gam Her
gam Her,bet Her
bet Her,zet Her
zet Her,eps Her
eps Her,del Her
del Her,alf Her
gam Her,ome Her
ome Her,del Her
del Her,lam Her
lam Her,mu. Her
zet Her,eta Her
eta Her,sig Her
sig Her,tau Her
pi. Her,eta Her
eps Her,pi. Her
pi. Her,e Her
e Her,rho Her
rho Her,iot Her
eps Hya,eta Hya
eta Hya,sig Hya
sig Hya,del Hya
del Hya,eps Hya
eps Hya,zet Hya
zet Hya,tet Hya
tet Hya,alf Hya
alf Hya,lam Hya
lam Hya,mu. Hya
mu. Hya,ksi Hya
ksi Hya,bet Hya
bet Hya,psi Hya
psi Hya,gam Hya
gam Hya,pi. Hya
eps Hya,rho Hya
rho Hya,eta Hya
eta Hya,sig Hya
sig Hya,del Hya
del Hya,eps Hya
eps Hya,zet Hya
zet Hya,eta Hya
zet Hya,tet Hya
tet Hya,tau01 Hya
tau01 Hya,tau02 Hya
tau02 Hya,iot Hya
iot Hya,tau01 Hya
tau01 Hya,alf Hya
alf Hya,lam Hya
lam Hya,mu. Hya
mu. Hya,ksi Hya
ksi Hya,bet Hya
bet Hya,psi Hya
psi Hya,gam Hya
gam Hya,pi. Hya
pi. Hya,50 Hya
50 Hya,l Hya
l Hya,k Hya
l Hya,E Hya
E Hya,56 Hya
56 Hya,m Hya A
m Hya A,l Hya
bet Hyi,gam Hyi
gam Hyi,alf Hyi
alf Hyi,bet Hyi
alf Ind,bet Ind
2 Lac,4 Lac
4 Lac,bet Lac
bet Lac,alf Lac
alf Lac,2 Lac
2 Lac,1 Lac
alf Lep,bet Lep
bet Lep,gam Lep
gam Lep,del Lep
del Lep,alf Lep
eps Lep,bet Lep
alf Lep,zet Lep
zet Lep,lam Lep
lam Lep,alf Lep
lam Lep,mu. Lep
iot Lep,lam Lep
zet Lep,eta Lep
eta Lep,tet Lep
alf02 Lib,del Lib
del Lib,bet Lib
bet Lib,alf02 Lib
bet Lib,sig Lib
sig Lib,alf02 Lib
sig Lib,pi. Sco
bet Lib,eps Lib
eps Lib,gam Lib
gam Lib,iot Lib
iot Lib,eps Lib
gam Lib,eta Lib
eta Lib,kap Lib
kap Lib,lam Lib
lam Lib,tet Lib
tet Lib,eta Lib
tet Lib,48 Lib
48 Lib,ksi Sco
alf02 Lib,bet Lib
bet Lib,gam Lib
gam Lib,iot Lib
iot Lib,alf02 Lib
del Lib,bet Lib
bet Lib,eps Lib
alf02 Lib,sig Lib
sig Lib,iot Lib
sig Lib,tau Lib
tau Lib,iot Lib
gam Lib,eta Lib
eta Lib,kap Lib
kap Lib,lam Lib
lam Lib,tet Lib
tet Lib,eta Lib
tet Lib,48 Lib
48 Lib,ksi Sco
37 LMi,bet LMi
bet LMi,21 LMi
21 LMi,30 LMi
30 LMi,37 LMi
37 LMi,42 LMi
37 LMi,bet LMi
bet LMi,21 LMi
21 LMi,30 LMi
30 LMi,37 LMi
37 LMi,42 LMi
bet LMi,30 LMi
lam Leo,eps Leo
eps Leo,kap Leo
kap Leo,lam Leo
lam Leo,ksi Leo
ksi Leo,omi Leo
omi Leo,pi. Leo
pi. Leo,alf Leo
alf Leo,eta Leo
eta Leo,gam01 Leo
gam01 Leo,zet Leo
zet Leo,mu. Leo
mu. Leo,eps Leo
alf Leo,tet Leo
tet Leo,bet Leo
bet Leo,del Leo
del Leo,tet Leo
bet Leo,93 Leo
pi. Leo,rho Leo
rho Leo,alf Leo
rho Leo,tau Leo
tau Leo,iot Leo
iot Leo,bet Leo
tau Leo,ups Leo
ups Leo,e Leo
e Leo,tau Leo
e Leo,pi. Leo
rho Leo,tet Leo
alf Lup,bet Lup
bet Lup,kap Cen
kap Cen,eta Cen
eta Cen,alf Lup
alf Lup,gam Lup
gam Lup,eps Lup
eps Lup,zet Lup
eps Lup,ome Lup
bet Lup,eps Lup
eps Lup,del Lup
del Lup,bet Lup
del Lup,gam Lup
gam Lup,eps Lup
del Lup,phi01 Lup
phi01 Lup,tet Lup
tet Lup,del Lup
phi01 Lup,chi Lup
chi Lup,tet Lup
1 Lyn,15 Lyn
15 Lyn,27 Lyn
27 Lyn,31 Lyn
31 Lyn,HD  77912
HD  77912,38 Lyn
38 Lyn,alf Lyn
1 Lyn,15 Lyn
15 Lyn,27 Lyn
27 Lyn,31 Lyn
31 Lyn,HD  77912
HD  77912,38 Lyn
38 Lyn,alf Lyn
alf Lyn,HD  77912
eps01 Lyr,alf Lyr
alf Lyr,kap Lyr
alf Lyr,zet01 Lyr
zet01 Lyr,bet Lyr
bet Lyr,gam Lyr
gam Lyr,del02 Lyr
del02 Lyr,zet01 Lyr
alf Mic,alf Mic
zet Mon,alf Mon
alf Mon,del Mon
del Mon,18 Mon
18 Mon,bet Mon
18 Mon,13 Mon
13 Mon,15 Mon
15 Mon,17 Mon
17 Mon,13 Mon
35 Ari,39 Ari
39 Ari,41 Ari
41 Ari,35 Ari
bet Mus,alf Mus
alf Mus,gam Mus
gam Mus,del Mus
del Mus,bet Mus
alf Oph,kap Oph
kap Oph,iot Oph
iot Oph,lam Ser
lam Ser,alf Ser
alf Ser,eps Ser
eps Ser,del Oph
del Oph,eps Oph
eps Oph,zet Oph
zet Oph,eta Oph
eta Oph,tet Oph
tet Oph,36 Oph B
eta Oph,eta Ser
eta Ser,tet01 Ser
tet01 Ser,gam Oph
gam Oph,bet Oph
bet Oph,alf Oph
72 Oph,71 Oph
71 Oph,66 Oph
66 Oph,67 Oph
67 Oph,68 Oph
68 Oph,70 Oph
alf Ori,gam Ori
gam Ori,tau Ori
tau Ori,bet Ori
bet Ori,kap Ori
kap Ori,alf Ori
alf Ori,phi02 Ori
phi02 Ori,lam Ori
lam Ori,phi01 Ori
phi01 Ori,gam Ori
gam Ori,pi.03 Ori
pi.03 Ori,pi.04 Ori
pi.04 Ori,pi.05 Ori
pi.05 Ori,gam Ori
pi.03 Ori,pi.02 Ori
pi.05 Ori,pi.06 Ori
zet Ori,eps Ori
eps Ori,del Ori
del Ori,eta Ori
eta Ori,c Ori
c Ori,sig Ori
sig Ori,zet Ori
c Ori,iot Ori
alf Pav,bet Pav
bet Pav,gam Pav
gam Pav,alf Pav
bet Pav,del Pav
